batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
929,"15:42:51",1.676,-1.617,-6.708,1.424,10.061,-10.885,-0.248,-6.270,-2.959,8.139
178,"15:42:51",13.372,-14.594,-5.118,5.705,-10.070,4.240,4.469,0.811,-4.315,-9.403
514,"15:42:51",8.157,-3.398,11.070,6.240,3.069,4.149,-2.006,14.231,-9.181,-11.674
252,"15:42:51",11.686,6.685,8.996,-3.118,-1.723,8.678,-12.230,6.123,6.754,-5.844
485,"15:42:51",-12.610,11.459,12.792,-8.909,-13.411,7.037,-7.162,-5.651,-3.145,-0.140
219,"15:42:51",3.246,-5.362,-11.540,9.178,6.727,-0.809,-1.079,-10.903,11.781,-4.812
648,"15:42:51",-3.559,-11.084,-7.466,-14.362,-10.275,7.360,13.714,-12.387,4.581,-3.064
320,"15:42:51",13.353,-6.441,-3.253,-5.811,12.455,-14.489,5.004,-4.510,10.480,-13.572
834,"15:42:51",9.754,-10.614,4.528,-13.372,3.480,10.742,-3.352,-14.516,-10.339,0.517
400,"15:42:51",-13.120,7.455,-5.306,-11.392,-0.254,13.394,9.478,-1.093,-0.537,14.321
35,"15:42:51",11.209,5.674,-0.107,-7.266,-0.355,10.617,-7.851,1.045,2.418,6.177
488,"15:42:51",14.788,-0.025,1.295,-8.950,-4.779,6.738,5.824,0.910,-14.702,13.565
203,"15:42:51",-1.611,-7.162,-8.247,-11.579,14.490,-5.269,-8.010,12.919,7.217,11.333
596,"15:42:51",-10.194,-9.193,-0.494,-6.137,-3.707,13.240,12.274,9.148,11.409,10.307
862,"15:42:51",8.369,-14.671,-9.087,-0.652,1.333,4.677,-2.586,6.446,-6.040,-4.503
616,"15:42:51",-2.020,14.014,14.702,-5.822,-3.476,-10.350,14.149,0.957,-5.439,14.554
416,"15:42:51",2.371,11.392,-12.992,13.382,-0.599,-7.750,0.897,-5.532,7.937,5.045
311,"15:42:51",-3.072,-1.146,1.640,-0.831,-1.212,9.893,-10.945,10.547,0.248,-10.924
753,"15:42:51",10.685,6.767,3.499,-5.982,-1.379,-3.873,-13.866,4.768,-12.992,0.959
667,"15:42:51",9.299,14.557,6.955,4.535,-0.139,-12.050,-0.960,-12.462,-2.270,-9.334
131,"15:42:51",4.831,-3.840,-2.352,9.645,-11.794,-12.730,5.519,-2.497,12.893,-5.637
666,"15:42:51",5.804,2.105,6.138,-5.237,6.607,0.153,5.865,9.388,-3.419,-0.905
665,"15:42:51",7.434,8.777,-2.709,-11.585,3.399,-14.432,-9.451,-4.740,-6.711,2.171
81,"15:42:51",-5.367,-11.686,-6.441,1.697,-14.448,-6.656,-14.285,-3.454,-10.339,-10.059
847,"15:42:51",12.525,-4.487,7.904,-10.556,-7.527,-6.224,-0.420,-7.750,6.690,9.230
435,"15:42:51",3.709,11.858,-12.633,-0.215,14.475,14.979,-1.173,1.278,-12.174,14.987
267,"15:42:51",-12.916,-5.141,-0.520,2.644,1.622,8.033,-14.812,3.404,14.234,-6.212
526,"15:42:51",5.332,-11.138,-8.671,-4.501,-6.355,-3.404,-9.277,10.530,-10.607,-2.336
667,"15:42:51",-11.785,3.383,11.706,10.167,14.978,-4.955,-14.780,-1.710,11.226,-14.039
264,"15:42:51",-2.180,-7.212,8.154,-3.174,-11.578,-2.382,-6.249,-10.220,-14.341,-0.630
237,"15:42:51",12.477,12.616,6.662,1.031,2.772,-13.357,-14.121,-5.031,-11.705,-12.554
722,"15:42:51",-9.956,-2.127,2.140,-11.763,3.543,6.717,-8.254,-5.807,-4.366,-1.818
790,"15:42:51",-13.418,-4.584,13.767,-0.848,-14.691,-14.380,1.581,-13.825,9.523,5.781
564,"15:42:51",-8.142,-13.610,-7.035,-6.668,13.916,-5.332,-8.150,11.913,-7.295,5.316
788,"15:42:51",-5.858,-14.044,4.825,7.183,7.389,-4.960,-5.959,-12.111,4.808,1.386
5,"15:42:51",0.676,-7.788,3.583,13.998,-10.131,7.613,-7.820,-13.962,-0.152,3.918
684,"15:42:51",3.130,9.144,-8.599,7.164,7.267,11.540,4.894,7.475,7.205,11.156
79,"15:42:51",-4.228,13.370,0.075,-8.875,-1.287,7.729,12.444,-8.843,-2.724,0.520
645,"15:42:51",-11.948,-10.812,-12.850,-13.686,-14.432,-0.295,0.020,6.284,-5.926,14.667
924,"15:42:51",-5.588,9.177,-9.195,-10.010,5.896,0.560,-4.563,12.706,6.561,10.982
115,"15:42:51",13.323,-12.324,7.819,-14.051,0.571,5.761,12.319,-1.389,-9.066,-6.851
381,"15:42:51",13.527,-9.626,-0.760,-1.197,8.668,12.779,14.435,-4.179,-7.421,-14.956
127,"15:42:51",0.233,3.079,-7.534,-13.487,4.279,4.426,-1.806,8.237,-7.346,-10.628
414,"15:42:51",2.108,7.166,-5.637,2.993,10.240,-0.421,-4.836,11.271,-6.605,3.020
129,"15:42:51",14.371,-11.941,11.720,-3.620,-2.816,-10.417,7.381,1.488,-5.111,-1.474
345,"15:42:51",5.553,-7.891,-10.212,-7.679,-1.063,14.922,-12.941,-3.265,10.125,3.319
224,"15:42:51",8.916,-4.231,4.098,-14.610,6.588,14.907,8.021,9.536,-2.578,-14.632
355,"15:42:51",0.812,1.365,13.944,-0.815,-7.193,1.309,8.273,-13.345,13.830,8.401
523,"15:42:51",10.023,4.786,-4.013,12.531,6.734,-11.243,-2.788,8.051,-9.685,-12.332
439,"15:42:51",-14.584,3.561,7.876,-6.582,1.802,7.720,-10.788,11.867,3.846,4.164
161,"15:42:51",8.823,-13.257,-11.302,-4.532,-3.572,-14.153,-0.625,-4.480,13.268,-7.568
686,"15:42:51",14.825,-1.664,-14.769,-0.358,13.946,6.200,1.023,10.977,7.812,-5.745
306,"15:42:51",4.725,7.572,-5.632,12.708,-9.103,-3.848,5.928,1.926,-6.548,14.378
726,"15:42:51",-11.108,0.787,-3.750,-1.817,14.010,8.860,5.832,6.840,-0.524,-13.715
579,"15:42:51",9.827,-12.727,-1.654,-14.939,4.572,0.452,-6.868,-12.111,11.938,-4.802
856,"15:42:51",-7.427,-9.865,13.710,0.031,-13.880,1.250,-6.523,-0.180,-2.438,10.548
789,"15:42:51",14.152,2.093,4.277,0.696,0.889,10.800,4.397,-12.202,7.503,-9.973
841,"15:42:51",-1.961,14.585,13.493,-11.396,-5.914,-8.293,10.013,-10.098,-8.939,-2.885
599,"15:42:51",-3.240,-2.321,-14.302,13.903,-2.021,-9.228,-6.877,-6.579,-11.043,1.423
68,"15:42:51",-3.580,-11.776,-13.399,10.497,-4.296,-7.251,-8.184,5.064,-7.642,0.241
350,"15:42:51",-13.498,-4.474,0.536,5.772,-4.950,-9.211,-9.017,8.823,-5.658,2.928
144,"15:42:51",3.376,13.645,0.445,12.175,1.588,-7.733,12.220,-12.120,-11.191,-9.431
887,"15:42:51",-6.181,11.623,-0.739,-2.050,-2.944,-12.443,11.433,8.918,-6.130,6.446
112,"15:42:51",3.094,9.070,1.341,-0.416,10.723,-9.087,-1.270,-5.935,-11.396,4.238
901,"15:42:51",5.786,13.008,12.813,-4.847,-0.690,-8.737,11.688,2.047,14.753,8.541
367,"15:42:51",11.978,13.029,-3.182,-7.484,7.239,0.006,-12.517,-5.395,-6.201,4.756
935,"15:42:51",-12.993,-14.640,-1.555,11.923,-2.945,8.271,14.866,2.027,4.887,-10.745
926,"15:42:51",3.692,-12.596,13.307,13.814,-3.421,13.826,4.161,8.940,-3.701,-13.164
547,"15:42:51",5.725,9.658,6.480,-14.264,9.121,13.916,9.203,13.956,9.818,6.100
40,"15:42:51",8.022,-3.044,11.382,0.357,-1.867,-5.944,-9.516,-8.912,11.972,-1.736
51,"15:42:51",-14.631,12.891,-7.347,-11.131,-4.400,-5.622,-9.907,-0.185,-14.094,6.334
146,"15:42:51",7.191,11.283,3.858,3.839,-9.431,-14.696,9.450,5.954,-3.518,-12.890
821,"15:42:51",14.962,-14.504,-10.417,-3.125,-6.937,13.985,5.950,-3.368,-3.187,-13.317
